Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-12-05 15:45:00+00:00,481.69000244140625,481.7900085449219,481.6499938964844,481.7900085449219,19121
2025-12-05 15:46:00+00:00,482.0299987792969,482.1000061035156,481.67999267578125,481.680908203125,24766
2025-12-05 15:47:00+00:00,482.30499267578125,482.34991455078125,481.9599914550781,482.0299987792969,24293
2025-12-05 15:48:00+00:00,482.44000244140625,482.54998779296875,482.1199951171875,482.30499267578125,24602
2025-12-05 15:49:00+00:00,482.32501220703125,482.5,482.2650146484375,482.44500732421875,29665
2025-12-05 15:50:00+00:00,481.9949951171875,482.3399963378906,481.93499755859375,482.30999755859375,27700
2025-12-05 15:51:00+00:00,481.67498779296875,482.05621337890625,481.57000732421875,481.9949951171875,24615
2025-12-05 15:52:00+00:00,481.5299987792969,481.8900146484375,481.4309997558594,481.67498779296875,32934
2025-12-05 15:53:00+00:00,481.5849914550781,481.7049865722656,481.3699951171875,481.5400085449219,34223
2025-12-05 15:54:00+00:00,481.78948974609375,481.82000732421875,481.3829040527344,481.55999755859375,26627
2025-12-05 15:55:00+00:00,481.69000244140625,481.9649963378906,481.6499938964844,481.75,26702
2025-12-05 15:56:00+00:00,481.5199890136719,481.86248779296875,481.5199890136719,481.6400146484375,27740
2025-12-05 15:57:00+00:00,481.5400085449219,481.7699890136719,481.3971862792969,481.5,22015
2025-12-05 15:58:00+00:00,481.7200012207031,481.8194885253906,481.3800964355469,481.5,19666
2025-12-05 15:59:00+00:00,481.7300109863281,481.8299865722656,481.4800109863281,481.7550048828125,29631
2025-12-05 16:00:00+00:00,481.9700012207031,482.0450134277344,481.5686950683594,481.7300109863281,18460
2025-12-05 16:01:00+00:00,482.0350036621094,482.04949951171875,481.7900085449219,481.9822082519531,17168
2025-12-05 16:02:00+00:00,481.7900085449219,482.0799865722656,481.67999267578125,482.04998779296875,23995
2025-12-05 16:03:00+00:00,481.7799987792969,481.8399963378906,481.6401062011719,481.79998779296875,16524
2025-12-05 16:04:00+00:00,481.7449951171875,482.0249938964844,481.7001037597656,481.80999755859375,11070
2025-12-05 16:05:00+00:00,481.80999755859375,481.80999755859375,481.5599060058594,481.75,26153
2025-12-05 16:06:00+00:00,481.82000732421875,482.0899963378906,481.739990234375,481.7799987792969,39333
2025-12-05 16:07:00+00:00,481.35009765625,481.82000732421875,481.35009765625,481.82000732421875,25111
2025-12-05 16:08:00+00:00,481.260009765625,481.3900146484375,481.0799865722656,481.3699951171875,37646
2025-12-05 16:09:00+00:00,481.20001220703125,481.3399963378906,481.1199951171875,481.29998779296875,26483
2025-12-05 16:10:00+00:00,481.1449890136719,481.3500061035156,481.1199951171875,481.2099914550781,23718
2025-12-05 16:11:00+00:00,481.2349853515625,481.31988525390625,480.989990234375,481.1199951171875,26689
2025-12-05 16:12:00+00:00,481.2300109863281,481.3399963378906,481.05999755859375,481.2200012207031,19220
2025-12-05 16:13:00+00:00,480.9750061035156,481.29998779296875,480.810791015625,481.2349853515625,21256
2025-12-05 16:14:00+00:00,480.3399963378906,481.0199890136719,480.3399963378906,481.0199890136719,32570
2025-12-05 16:15:00+00:00,479.95001220703125,480.3399963378906,479.5400085449219,480.29998779296875,101178
2025-12-05 16:16:00+00:00,479.7850036621094,479.9700012207031,479.67999267578125,479.95001220703125,39184
2025-12-05 16:17:00+00:00,480.5199890136719,480.54998779296875,479.81500244140625,479.81500244140625,44020
2025-12-05 16:18:00+00:00,480.239990234375,480.510009765625,480.135009765625,480.510009765625,38937
2025-12-05 16:19:00+00:00,479.9700927734375,480.27801513671875,479.79998779296875,480.25,70414
2025-12-05 16:20:00+00:00,480.1600036621094,480.25,479.8399963378906,479.9599914550781,37285
2025-12-05 16:21:00+00:00,480.1549987792969,480.2049865722656,479.989990234375,480.1499938964844,21319
2025-12-05 16:22:00+00:00,480.1000061035156,480.2300109863281,480.034912109375,480.1099853515625,19434
2025-12-05 16:23:00+00:00,479.80999755859375,480.1499938964844,479.79998779296875,480.07501220703125,27822
2025-12-05 16:24:00+00:00,479.92498779296875,479.94000244140625,479.70001220703125,479.79998779296875,17657
2025-12-05 16:25:00+00:00,480.17999267578125,480.2749938964844,479.93499755859375,479.93499755859375,27029
2025-12-05 16:26:00+00:00,480.0799865722656,480.2698974609375,479.8999938964844,480.18499755859375,25916
2025-12-05 16:27:00+00:00,479.9700012207031,480.07000732421875,479.8700866699219,480.04998779296875,17482
2025-12-05 16:28:00+00:00,479.19500732421875,479.95001220703125,478.95001220703125,479.95001220703125,52511
2025-12-05 16:29:00+00:00,479.2763977050781,479.4549865722656,479.17999267578125,479.17999267578125,17884
2025-12-05 16:30:00+00:00,479.2900085449219,479.4184875488281,479.1000061035156,479.2799987792969,21360
2025-12-05 16:31:00+00:00,479.1449890136719,479.2699890136719,479.07000732421875,479.256103515625,17270
2025-12-05 16:32:00+00:00,479.260009765625,479.28948974609375,478.8800964355469,479.1300048828125,16324
2025-12-05 16:33:00+00:00,479.45001220703125,479.45989990234375,479.19000244140625,479.239990234375,27155
2025-12-05 16:34:00+00:00,479.30999755859375,479.6000061035156,479.1199951171875,479.45001220703125,21314
2025-12-05 16:35:00+00:00,479.66009521484375,479.70001220703125,479.29998779296875,479.3299865722656,18846
2025-12-05 16:36:00+00:00,479.65008544921875,479.760009765625,479.6099853515625,479.747314453125,22178
2025-12-05 16:41:00+00:00,479.0400085449219,479.1799011230469,478.9599914550781,479.1549987792969,99311
2025-12-05 16:42:00+00:00,479.1300048828125,479.2900085449219,479.0199890136719,479.05999755859375,23083
2025-12-05 16:43:00+00:00,479.2099914550781,479.3949890136719,479.1400146484375,479.1400146484375,19526
2025-12-05 16:44:00+00:00,479.2200012207031,479.32000732421875,479.1199951171875,479.2149963378906,12962
2025-12-05 16:45:00+00:00,479.57000732421875,479.6700134277344,479.20001220703125,479.239990234375,24206
2025-12-05 16:46:00+00:00,479.43499755859375,479.55999755859375,479.260009765625,479.55999755859375,20248
2025-12-05 16:47:00+00:00,479.4049987792969,479.57501220703125,479.1300048828125,479.4385070800781,13275
2025-12-05 16:48:00+00:00,479.4635925292969,479.54998779296875,479.29998779296875,479.4049987792969,14814
2025-12-05 16:49:00+00:00,479.5050048828125,479.55999755859375,479.3550109863281,479.4549865722656,13911
2025-12-05 16:50:00+00:00,479.5736083984375,479.6099853515625,479.5,479.5299987792969,15793
2025-12-05 16:51:00+00:00,479.989990234375,479.989990234375,479.6000061035156,479.6400146484375,22889
2025-12-05 16:52:00+00:00,480.05999755859375,480.11749267578125,479.8999938964844,480.0,27031
2025-12-05 16:53:00+00:00,480.0450134277344,480.0799865722656,479.9690856933594,480.0799865722656,21388
2025-12-05 16:54:00+00:00,480.3399963378906,480.3599853515625,480.0,480.04998779296875,25750
2025-12-05 16:55:00+00:00,480.17498779296875,480.3349914550781,480.1099853515625,480.260009765625,13686
2025-12-05 16:56:00+00:00,480.2200012207031,480.25,480.0199890136719,480.1839904785156,49378
2025-12-05 16:57:00+00:00,480.29998779296875,480.3309020996094,480.1499938964844,480.2300109863281,13402
2025-12-05 16:58:00+00:00,480.4700012207031,480.4898986816406,480.2200012207031,480.3092041015625,21599
2025-12-05 16:59:00+00:00,480.010009765625,480.5611877441406,480.0,480.4809875488281,30374
2025-12-05 17:00:00+00:00,480.0700988769531,480.20001220703125,479.8800048828125,479.9599914550781,22310
2025-12-05 17:01:00+00:00,479.9150085449219,480.0899963378906,479.7550048828125,480.06500244140625,12833
2025-12-05 17:02:00+00:00,480.04998779296875,480.05389404296875,479.7200012207031,479.8800048828125,8316
2025-12-05 17:03:00+00:00,480.0618896484375,480.1258850097656,479.8599853515625,480.0050048828125,11384
2025-12-05 17:04:00+00:00,479.9849853515625,480.25,479.9800109863281,480.05999755859375,10627
2025-12-05 17:05:00+00:00,480.03961181640625,480.0899963378906,479.95001220703125,480.0,8726
2025-12-05 17:06:00+00:00,479.79998779296875,480.1199951171875,479.7608947753906,480.04998779296875,22042
2025-12-05 17:07:00+00:00,479.7955017089844,479.8494873046875,479.7109069824219,479.7799987792969,16512
2025-12-05 17:08:00+00:00,479.9200134277344,479.9750061035156,479.7300109863281,479.7699890136719,13142
2025-12-05 17:09:00+00:00,480.3599853515625,480.3738098144531,479.8500061035156,479.8800048828125,12483
2025-12-05 17:10:00+00:00,480.1700134277344,480.385009765625,480.1700134277344,480.3500061035156,15173
2025-12-05 17:11:00+00:00,480.1300048828125,480.25,480.05499267578125,480.19000244140625,18217
2025-12-05 17:12:00+00:00,480.2099914550781,480.2300109863281,480.0350036621094,480.1199951171875,10804
2025-12-05 17:13:00+00:00,480.29998779296875,480.32000732421875,480.1700134277344,480.19000244140625,8877
2025-12-05 17:14:00+00:00,480.239990234375,480.3599853515625,480.2099914550781,480.2799987792969,12784
2025-12-05 17:15:00+00:00,480.1763916015625,480.260009765625,480.0899963378906,480.2200012207031,17837
2025-12-05 17:16:00+00:00,480.2049865722656,480.2200012207031,480.07000732421875,480.1767883300781,11939
2025-12-05 17:17:00+00:00,480.1099853515625,480.2699890136719,480.1000061035156,480.239990234375,11891
2025-12-05 17:18:00+00:00,480.0899963378906,480.2850036621094,480.07000732421875,480.1199951171875,15372
2025-12-05 17:19:00+00:00,480.3999938964844,480.4200134277344,480.1199951171875,480.1300048828125,13824
2025-12-05 17:20:00+00:00,480.3699951171875,480.4787902832031,480.3599853515625,480.3999938964844,15697
2025-12-05 17:23:00+00:00,480.3949890136719,480.489990234375,480.3800048828125,480.4599914550781,35042
2025-12-05 17:24:00+00:00,480.4200134277344,480.5,480.3299865722656,480.3949890136719,9811
2025-12-05 17:25:00+00:00,480.4302978515625,480.510009765625,480.3800048828125,480.4200134277344,10486
2025-12-05 17:26:00+00:00,480.3599853515625,480.45721435546875,480.30999755859375,480.44500732421875,11699
2025-12-05 17:27:00+00:00,480.3399963378906,480.4119873046875,480.2701110839844,480.3399963378906,9564
2025-12-05 17:28:00+00:00,480.32000732421875,480.42999267578125,480.32000732421875,480.3599853515625,10362
2025-12-05 17:29:00+00:00,480.3299865722656,480.3999938964844,480.2900085449219,480.29998779296875,14107
2025-12-05 17:30:00+00:00,480.2349853515625,480.3299865722656,480.1000061035156,480.32501220703125,12440
2025-12-05 17:31:00+00:00,480.1300048828125,480.25,480.0,480.2200012207031,15561
2025-12-05 17:32:00+00:00,480.2349853515625,480.29998779296875,480.1400146484375,480.1400146484375,10381
2025-12-05 17:33:00+00:00,480.3399963378906,480.3999938964844,480.1700134277344,480.2300109863281,11163
2025-12-05 17:34:00+00:00,480.32000732421875,480.389892578125,480.260009765625,480.2900085449219,7858
2025-12-05 17:35:00+00:00,480.2200012207031,480.3500061035156,480.1099853515625,480.29998779296875,14437
2025-12-05 17:36:00+00:00,479.94500732421875,480.239990234375,479.9389953613281,480.2349853515625,10475
2025-12-05 17:37:00+00:00,480.1600036621094,480.29998779296875,479.8599853515625,479.94000244140625,12319
2025-12-05 17:38:00+00:00,480.164306640625,480.260009765625,480.1099853515625,480.1650085449219,7714
2025-12-05 17:39:00+00:00,480.2799987792969,480.289306640625,480.1600036621094,480.2149963378906,9865
2025-12-05 17:40:00+00:00,480.1261901855469,480.32000732421875,480.010009765625,480.260009765625,11969
2025-12-05 17:41:00+00:00,480.2300109863281,480.2550048828125,480.1000061035156,480.1000061035156,6575
2025-12-05 17:42:00+00:00,480.1600036621094,480.2300109863281,480.1300048828125,480.17999267578125,8205
2025-12-05 17:43:00+00:00,480.21649169921875,480.2698974609375,480.0400085449219,480.1549987792969,8685
2025-12-05 17:44:00+00:00,480.3500061035156,480.3550109863281,480.19000244140625,480.20001220703125,11640
2025-12-05 17:45:00+00:00,480.19500732421875,480.3550109863281,480.1400146484375,480.343994140625,11707
2025-12-05 17:46:00+00:00,480.1700134277344,480.32501220703125,480.0799865722656,480.2049865722656,12602
2025-12-05 17:47:00+00:00,480.3096923828125,480.31500244140625,480.1400146484375,480.1449890136719,7565
2025-12-05 17:48:00+00:00,480.15850830078125,480.3193054199219,480.1300048828125,480.2699890136719,8800
2025-12-05 17:49:00+00:00,480.1400146484375,480.19500732421875,480.1099853515625,480.1400146484375,15205
2025-12-05 17:50:00+00:00,480.32000732421875,480.3299865722656,480.1199951171875,480.1199951171875,8297
2025-12-05 17:51:00+00:00,480.572509765625,480.5899963378906,480.2900085449219,480.29998779296875,10982
2025-12-05 17:52:00+00:00,480.68499755859375,480.760009765625,480.57501220703125,480.5899963378906,12522
2025-12-05 17:53:00+00:00,480.7799987792969,480.82000732421875,480.5799865722656,480.6700134277344,17271
2025-12-05 17:54:00+00:00,480.75,480.7900085449219,480.7049865722656,480.7799987792969,9682
2025-12-05 17:55:00+00:00,480.67999267578125,480.7799987792969,480.6099853515625,480.75,15233
2025-12-05 17:56:00+00:00,480.689697265625,480.6925048828125,480.5799865722656,480.6700134277344,10436
2025-12-05 17:57:00+00:00,480.81500244140625,480.81500244140625,480.68389892578125,480.69000244140625,11931
2025-12-05 17:58:00+00:00,480.7699890136719,480.8699951171875,480.739990234375,480.8117980957031,8417
2025-12-05 17:59:00+00:00,480.75421142578125,480.7799072265625,480.6896057128906,480.7650146484375,7129
2025-12-05 18:00:00+00:00,480.6300048828125,480.7900085449219,480.6300048828125,480.7550048828125,9166
2025-12-05 18:01:00+00:00,480.625,480.6700134277344,480.55999755859375,480.6300048828125,8792
2025-12-05 18:02:00+00:00,480.31500244140625,480.6099853515625,480.31500244140625,480.6099853515625,12254
2025-12-05 18:03:00+00:00,480.3699951171875,480.42999267578125,480.32000732421875,480.32000732421875,10524
2025-12-05 18:04:00+00:00,480.489990234375,480.54998779296875,480.34991455078125,480.34991455078125,13432
2025-12-05 18:05:00+00:00,480.7300109863281,480.75,480.510009765625,480.510009765625,10854
2025-12-05 18:06:00+00:00,480.7799987792969,480.7900085449219,480.5028076171875,480.7200012207031,16388
2025-12-05 18:07:00+00:00,480.760009765625,480.79998779296875,480.68499755859375,480.7799987792969,10941
2025-12-05 18:08:00+00:00,480.80999755859375,480.8599853515625,480.7499084472656,480.7499084472656,10205
2025-12-05 18:09:00+00:00,480.8599853515625,480.8599853515625,480.7804870605469,480.79998779296875,13555
2025-12-05 18:10:00+00:00,480.9100036621094,480.95001220703125,480.80999755859375,480.8599853515625,13070
2025-12-05 18:11:00+00:00,480.889892578125,480.94000244140625,480.8299865722656,480.94000244140625,17267
2025-12-05 18:12:00+00:00,481.0950012207031,481.1099853515625,480.8599853515625,480.8699951171875,29917
2025-12-05 18:13:00+00:00,480.875,481.20001220703125,480.8699951171875,481.1099853515625,26371
2025-12-05 18:14:00+00:00,480.68218994140625,480.94000244140625,480.6235046386719,480.875,10415
2025-12-05 18:15:00+00:00,480.55999755859375,480.70001220703125,480.510009765625,480.69000244140625,11857
2025-12-05 18:16:00+00:00,480.7650146484375,480.7650146484375,480.5148010253906,480.57000732421875,8168
2025-12-05 18:17:00+00:00,480.7200012207031,480.83221435546875,480.70001220703125,480.7900085449219,12474
2025-12-05 18:18:00+00:00,480.6700134277344,480.80999755859375,480.6700134277344,480.7300109863281,10131
2025-12-05 18:19:00+00:00,480.7080078125,480.7309875488281,480.6499938964844,480.6700134277344,8580
2025-12-05 18:20:00+00:00,480.5199890136719,480.70001220703125,480.4849853515625,480.69000244140625,8465
2025-12-05 18:21:00+00:00,480.3999938964844,480.5400085449219,480.3699951171875,480.44000244140625,11632
2025-12-05 18:22:00+00:00,480.7099914550781,480.75299072265625,480.3500061035156,480.3900146484375,14263
2025-12-05 18:23:00+00:00,480.8999938964844,480.9100036621094,480.7200012207031,480.7200012207031,10811
2025-12-05 18:24:00+00:00,480.864990234375,480.9208068847656,480.7699890136719,480.9049987792969,15969
2025-12-05 18:25:00+00:00,481.0434875488281,481.0434875488281,480.80999755859375,480.8599853515625,15586
2025-12-05 18:26:00+00:00,481.1000061035156,481.159912109375,481.0400085449219,481.0400085449219,10949
2025-12-05 18:27:00+00:00,481.18499755859375,481.18499755859375,480.989990234375,481.1099853515625,10420
2025-12-05 18:28:00+00:00,481.17999267578125,481.32000732421875,481.1000061035156,481.17999267578125,25649
2025-12-05 18:29:00+00:00,481.3599853515625,481.4200134277344,481.20001220703125,481.2099914550781,34151
2025-12-05 18:30:00+00:00,481.7049865722656,481.7099914550781,481.3699951171875,481.3900146484375,19414
2025-12-05 18:31:00+00:00,481.6600036621094,481.8500061035156,481.6200866699219,481.7099914550781,16815
2025-12-05 18:32:00+00:00,481.5,481.6899108886719,481.5,481.6600036621094,23773
2025-12-05 18:33:00+00:00,481.6099853515625,481.6499938964844,481.3900146484375,481.4800109863281,13910
2025-12-05 18:34:00+00:00,481.510009765625,481.6400146484375,481.4822998046875,481.6300048828125,23145
2025-12-05 18:35:00+00:00,481.32550048828125,481.5299987792969,481.2799987792969,481.5050048828125,24292
2025-12-05 18:36:00+00:00,481.4100036621094,481.4800109863281,481.2099914550781,481.2875061035156,16185
2025-12-05 18:37:00+00:00,481.3800048828125,481.5398864746094,481.3500061035156,481.42999267578125,29688
2025-12-05 18:38:00+00:00,481.260009765625,481.409912109375,481.260009765625,481.3909912109375,14216
2025-12-05 18:39:00+00:00,481.3500061035156,481.3599853515625,481.20001220703125,481.2300109863281,13250
2025-12-05 18:40:00+00:00,481.12750244140625,481.3999938964844,481.10009765625,481.3900146484375,14215
2025-12-05 18:41:00+00:00,481.25,481.30499267578125,481.12908935546875,481.1300964355469,6379
2025-12-05 18:42:00+00:00,481.2799987792969,481.389892578125,481.21038818359375,481.27899169921875,7783
2025-12-05 18:43:00+00:00,481.2699890136719,481.32000732421875,481.2200012207031,481.2799987792969,12930
2025-12-05 18:44:00+00:00,481.5,481.5,481.2200012207031,481.2699890136719,10028
2025-12-05 18:45:00+00:00,481.4573974609375,481.5531921386719,481.4200134277344,481.4800109863281,12719
2025-12-05 18:46:00+00:00,481.42999267578125,481.5098876953125,481.3999938964844,481.45989990234375,7053
2025-12-05 18:47:00+00:00,481.3800048828125,481.4800109863281,481.3800048828125,481.42999267578125,9280
2025-12-05 18:48:00+00:00,481.3900146484375,481.3999938964844,481.3299865722656,481.3900146484375,9325
2025-12-05 18:49:00+00:00,481.5,481.5299987792969,481.3900146484375,481.3900146484375,12605
2025-12-05 18:50:00+00:00,481.44500732421875,481.5993957519531,481.4100036621094,481.510009765625,11446
2025-12-05 18:51:00+00:00,481.4599914550781,481.5032043457031,481.3399963378906,481.4200134277344,8874
2025-12-05 18:52:00+00:00,481.5320129394531,481.54998779296875,481.4100036621094,481.45001220703125,9083
2025-12-05 18:53:00+00:00,481.6199951171875,481.659912109375,481.5101013183594,481.5199890136719,7994
2025-12-05 18:54:00+00:00,481.55999755859375,481.6318054199219,481.5400085449219,481.6300048828125,6413
2025-12-05 18:55:00+00:00,481.4599914550781,481.5899963378906,481.45001220703125,481.5400085449219,13389
2025-12-05 18:56:00+00:00,481.55999755859375,481.5784912109375,481.4501037597656,481.4800109863281,9114
2025-12-05 18:57:00+00:00,481.6499938964844,481.6600036621094,481.510009765625,481.54998779296875,14273
2025-12-05 18:58:00+00:00,481.56500244140625,481.67999267578125,481.56500244140625,481.6549987792969,13827
2025-12-05 18:59:00+00:00,481.5249938964844,481.6700134277344,481.510009765625,481.55718994140625,10539
2025-12-05 19:00:00+00:00,481.5849914550781,481.6400146484375,481.489990234375,481.5299987792969,10432
2025-12-05 19:01:00+00:00,481.56500244140625,481.6050109863281,481.4454040527344,481.5799865722656,17147
2025-12-05 19:02:00+00:00,481.5199890136719,481.5849914550781,481.4949951171875,481.55999755859375,13632
2025-12-05 19:03:00+00:00,481.5899963378906,481.6653137207031,481.4800109863281,481.5199890136719,13065
2025-12-05 19:04:00+00:00,481.6400146484375,481.75,481.5450134277344,481.5799865722656,18817
2025-12-05 19:05:00+00:00,481.6199951171875,481.6499938964844,481.5,481.6217041015625,10818
2025-12-05 19:06:00+00:00,481.5799865722656,481.6449890136719,481.55499267578125,481.6199951171875,12997
2025-12-05 19:07:00+00:00,481.68701171875,481.7200012207031,481.4849853515625,481.5899963378906,13531
