Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-12-05 16:05:00+00:00,455.5694885253906,456.07000732421875,455.3901062011719,455.82000732421875,107010
2025-12-05 16:06:00+00:00,455.80999755859375,456.1000061035156,455.3500061035156,455.64349365234375,108046
2025-12-05 16:07:00+00:00,455.2099914550781,455.81500244140625,455.0199890136719,455.79998779296875,160211
2025-12-05 16:08:00+00:00,455.67999267578125,455.7300109863281,455.1199951171875,455.25,83441
2025-12-05 16:09:00+00:00,455.6099853515625,455.90130615234375,455.55499267578125,455.7099914550781,128419
2025-12-05 16:10:00+00:00,455.4825134277344,455.85528564453125,455.1700134277344,455.6304931640625,98870
2025-12-05 16:11:00+00:00,455.1499938964844,455.489990234375,455.0799865722656,455.45001220703125,88959
2025-12-05 16:12:00+00:00,454.8949890136719,455.3699951171875,454.8599853515625,455.1400146484375,142970
2025-12-05 16:13:00+00:00,455.1600036621094,455.25,454.7900085449219,454.9100036621094,119313
2025-12-05 16:14:00+00:00,454.1099853515625,455.18499755859375,454.07000732421875,455.1619873046875,174729
2025-12-05 16:15:00+00:00,453.6274108886719,454.1300048828125,453.4599914550781,454.05999755859375,275215
2025-12-05 16:16:00+00:00,453.4599914550781,454.04998779296875,452.7799987792969,453.6400146484375,193772
2025-12-05 16:17:00+00:00,453.32000732421875,453.57989501953125,453.0600891113281,453.489990234375,192820
2025-12-05 16:18:00+00:00,453.5089111328125,453.8399963378906,453.1600036621094,453.32000732421875,164157
2025-12-05 16:19:00+00:00,452.6650085449219,453.70001220703125,452.5799865722656,453.5014953613281,239590
2025-12-05 16:20:00+00:00,453.1913146972656,453.3349914550781,452.4700012207031,452.6499938964844,200512
2025-12-05 16:21:00+00:00,453.7550048828125,453.9100036621094,453.1400146484375,453.1400146484375,182067
2025-12-05 16:22:00+00:00,453.8684997558594,454.0799865722656,453.5299987792969,453.7414855957031,146992
2025-12-05 16:23:00+00:00,453.1199951171875,454.0299987792969,453.1000061035156,453.9100036621094,123493
2025-12-05 16:24:00+00:00,453.19000244140625,453.6700134277344,453.0299987792969,453.1000061035156,130480
2025-12-05 16:25:00+00:00,453.739990234375,453.7799987792969,453.1700134277344,453.1700134277344,98068
2025-12-05 16:26:00+00:00,454.0400085449219,454.1600036621094,453.45001220703125,453.7799987792969,150140
2025-12-05 16:27:00+00:00,454.04998779296875,454.3299865722656,453.7900085449219,454.0,114982
2025-12-05 16:28:00+00:00,453.2950134277344,454.07000732421875,453.1499938964844,454.0398864746094,126547
2025-12-05 16:29:00+00:00,453.125,453.6098937988281,453.0299987792969,453.2650146484375,82380
2025-12-05 16:30:00+00:00,453.0,453.20001220703125,452.8500061035156,453.125,116234
2025-12-05 16:31:00+00:00,451.9200134277344,453.05999755859375,451.8900146484375,452.9797058105469,225237
2025-12-05 16:32:00+00:00,452.8900146484375,452.9324951171875,451.6600036621094,451.8800048828125,197757
2025-12-05 16:33:00+00:00,453.3699951171875,453.5899963378906,452.70001220703125,452.885009765625,183709
2025-12-05 16:34:00+00:00,453.3500061035156,453.63848876953125,452.9718017578125,453.44000244140625,114179
2025-12-05 16:35:00+00:00,453.7799987792969,453.7900085449219,453.25,453.3900146484375,98359
2025-12-05 16:36:00+00:00,453.2601013183594,453.81988525390625,453.05999755859375,453.79998779296875,72289
2025-12-05 16:41:00+00:00,453.7650146484375,453.80999755859375,453.57000732421875,453.739990234375,367037
2025-12-05 16:42:00+00:00,453.9200134277344,454.07000732421875,453.6000061035156,453.760009765625,99579
2025-12-05 16:43:00+00:00,454.1716003417969,454.6199951171875,453.92999267578125,453.92999267578125,169822
2025-12-05 16:44:00+00:00,454.2955017089844,454.3887939453125,454.05999755859375,454.1700134277344,77342
2025-12-05 16:45:00+00:00,454.8349914550781,455.0199890136719,454.2099914550781,454.2699890136719,161168
2025-12-05 16:46:00+00:00,454.2699890136719,454.9200134277344,454.1404113769531,454.8399963378906,113839
2025-12-05 16:47:00+00:00,454.20001220703125,454.4898986816406,454.052001953125,454.3030090332031,73105
2025-12-05 16:48:00+00:00,454.3699035644531,454.70001220703125,454.14190673828125,454.14190673828125,84256
2025-12-05 16:49:00+00:00,454.635009765625,454.6400146484375,454.1650085449219,454.375,51232
2025-12-05 16:50:00+00:00,454.45941162109375,454.67138671875,454.2200012207031,454.5799865722656,60092
2025-12-05 16:51:00+00:00,454.7043151855469,454.7200012207031,454.3699951171875,454.4700012207031,51907
2025-12-05 16:52:00+00:00,455.00140380859375,455.20001220703125,454.6993103027344,454.718505859375,140028
2025-12-05 16:53:00+00:00,455.17401123046875,455.2300109863281,454.8645935058594,455.0400085449219,86906
2025-12-05 16:54:00+00:00,455.3699951171875,455.44000244140625,455.0199890136719,455.135009765625,83416
2025-12-05 16:55:00+00:00,455.19000244140625,455.4065856933594,455.0400085449219,455.3500061035156,86420
2025-12-05 16:56:00+00:00,455.20001220703125,455.42999267578125,455.1300048828125,455.1650085449219,68856
2025-12-05 16:57:00+00:00,455.4150085449219,455.5199890136719,455.1300048828125,455.17999267578125,86202
2025-12-05 16:58:00+00:00,455.5694885253906,455.6000061035156,455.3900146484375,455.3901062011719,71104
2025-12-05 16:59:00+00:00,455.0350036621094,455.6000061035156,454.9800109863281,455.5799865722656,114244
2025-12-05 17:00:00+00:00,455.1199951171875,455.20001220703125,454.7699890136719,455.0245056152344,101465
2025-12-05 17:01:00+00:00,454.44000244140625,455.125,454.3900146484375,455.125,128280
2025-12-05 17:02:00+00:00,454.44000244140625,454.6000061035156,454.1499938964844,454.4200134277344,98679
2025-12-05 17:03:00+00:00,454.875,454.9413146972656,454.3370056152344,454.45880126953125,69190
2025-12-05 17:04:00+00:00,454.510009765625,455.19000244140625,454.510009765625,454.875,105005
2025-12-05 17:05:00+00:00,454.5299987792969,454.7200012207031,454.18939208984375,454.5,76625
2025-12-05 17:06:00+00:00,454.0530090332031,454.6698913574219,454.010009765625,454.57000732421875,75741
2025-12-05 17:07:00+00:00,453.5849914550781,454.0899963378906,453.57000732421875,454.0400085449219,88316
2025-12-05 17:08:00+00:00,453.57000732421875,453.80999755859375,453.25030517578125,453.57000732421875,123036
2025-12-05 17:09:00+00:00,453.8750915527344,453.9200134277344,453.510009765625,453.5799865722656,85043
2025-12-05 17:10:00+00:00,453.489990234375,453.8900146484375,453.3999938964844,453.8599853515625,65379
2025-12-05 17:11:00+00:00,453.3960876464844,453.5199890136719,453.04998779296875,453.489990234375,96137
2025-12-05 17:12:00+00:00,453.5199890136719,453.55999755859375,453.1499938964844,453.3399963378906,49975
2025-12-05 17:13:00+00:00,453.17498779296875,453.5694885253906,453.07818603515625,453.42999267578125,56519
2025-12-05 17:14:00+00:00,453.44000244140625,453.6000061035156,453.1300048828125,453.2090148925781,54201
2025-12-05 17:15:00+00:00,453.57000732421875,453.79998779296875,453.35009765625,453.41949462890625,59900
2025-12-05 17:16:00+00:00,453.4800109863281,453.6700134277344,453.2950134277344,453.57000732421875,45373
2025-12-05 17:17:00+00:00,453.5899963378906,453.82000732421875,453.4339904785156,453.5249938964844,49228
2025-12-05 17:18:00+00:00,453.5574951171875,453.75,453.4599914550781,453.6499938964844,40270
2025-12-05 17:19:00+00:00,453.8999938964844,454.0,453.5105895996094,453.55999755859375,65043
2025-12-05 17:20:00+00:00,454.07000732421875,454.2300109863281,453.8900146484375,453.8949890136719,80432
2025-12-05 17:23:00+00:00,453.8299865722656,453.8999938964844,453.67999267578125,453.760009765625,183481
2025-12-05 17:24:00+00:00,453.9713134765625,454.0899963378906,453.70001220703125,453.80999755859375,55450
2025-12-05 17:25:00+00:00,453.6722106933594,454.1499938964844,453.6600036621094,453.9599914550781,53915
2025-12-05 17:26:00+00:00,453.3800048828125,453.7699890136719,453.3800048828125,453.67498779296875,54213
2025-12-05 17:27:00+00:00,453.6400146484375,453.6499938964844,453.2699890136719,453.3804931640625,51070
2025-12-05 17:28:00+00:00,453.510009765625,453.6499938964844,453.3500061035156,453.6499938964844,34875
2025-12-05 17:29:00+00:00,453.54998779296875,453.6000061035156,453.4599914550781,453.5,29912
2025-12-05 17:30:00+00:00,453.5350036621094,453.760009765625,453.4800109863281,453.4800109863281,48461
2025-12-05 17:31:00+00:00,453.5299987792969,453.67999267578125,453.3500061035156,453.57000732421875,57478
2025-12-05 17:32:00+00:00,453.6199951171875,453.7598876953125,453.5400085449219,453.5799865722656,50161
2025-12-05 17:33:00+00:00,453.6199951171875,453.7799987792969,453.4800109863281,453.5799865722656,45133
2025-12-05 17:34:00+00:00,453.6499938964844,453.7698974609375,453.6000061035156,453.6400146484375,28881
2025-12-05 17:35:00+00:00,453.4161071777344,453.7349853515625,453.3800048828125,453.6300048828125,63950
2025-12-05 17:36:00+00:00,453.4949951171875,453.6600036621094,453.29998779296875,453.4595031738281,50524
2025-12-05 17:37:00+00:00,453.9700012207031,454.1300048828125,453.3900146484375,453.5,97027
2025-12-05 17:38:00+00:00,454.25,454.2799987792969,453.8699951171875,453.9855041503906,65106
2025-12-05 17:39:00+00:00,454.1700134277344,454.3800048828125,454.1300048828125,454.260009765625,69611
2025-12-05 17:40:00+00:00,453.7200012207031,454.2200012207031,453.7099914550781,454.19500732421875,58103
2025-12-05 17:41:00+00:00,453.97259521484375,454.1000061035156,453.67999267578125,453.7699890136719,51319
2025-12-05 17:42:00+00:00,453.8900146484375,454.05999755859375,453.79998779296875,454.010009765625,34156
2025-12-05 17:43:00+00:00,453.8800048828125,453.9700012207031,453.7799987792969,453.8778076171875,30867
2025-12-05 17:44:00+00:00,453.9849853515625,454.1099853515625,453.8399963378906,453.8699951171875,38225
2025-12-05 17:45:00+00:00,454.04998779296875,454.1698913574219,453.8699951171875,454.0,39313
2025-12-05 17:46:00+00:00,454.031494140625,454.1899108886719,453.95001220703125,454.04998779296875,39752
2025-12-05 17:47:00+00:00,454.3263854980469,454.33929443359375,453.95001220703125,454.01080322265625,53427
2025-12-05 17:48:00+00:00,454.0450134277344,454.3699951171875,453.94000244140625,454.3399963378906,48659
2025-12-05 17:49:00+00:00,453.9200134277344,454.0799865722656,453.7799987792969,454.05999755859375,51207
2025-12-05 17:50:00+00:00,454.3114013671875,454.3500061035156,453.8200988769531,453.94000244140625,72724
2025-12-05 17:51:00+00:00,454.70001220703125,454.8399963378906,454.2200012207031,454.309814453125,88737
2025-12-05 17:52:00+00:00,454.6059875488281,454.8500061035156,454.5400085449219,454.7279968261719,73098
2025-12-05 17:53:00+00:00,454.3677978515625,454.70001220703125,454.3599853515625,454.6000061035156,69527
2025-12-05 17:54:00+00:00,454.739990234375,454.739990234375,454.3299865722656,454.364990234375,45862
2025-12-05 17:55:00+00:00,454.3100891113281,454.7900085449219,454.2699890136719,454.70001220703125,64892
2025-12-05 17:56:00+00:00,454.3330078125,454.3900146484375,454.0801086425781,454.29058837890625,54841
2025-12-05 17:57:00+00:00,454.44000244140625,454.510009765625,454.2405090332031,454.364013671875,50214
2025-12-05 17:58:00+00:00,454.6164855957031,454.6471862792969,454.3399963378906,454.4419860839844,40785
2025-12-05 17:59:00+00:00,454.6521911621094,454.75,454.57000732421875,454.6011047363281,49832
2025-12-05 18:00:00+00:00,454.6499938964844,454.79998779296875,454.54998779296875,454.6700134277344,48799
2025-12-05 18:01:00+00:00,454.614990234375,454.77239990234375,454.4100036621094,454.6400146484375,46104
2025-12-05 18:02:00+00:00,454.6658020019531,454.739990234375,454.4100036621094,454.6050109863281,41956
2025-12-05 18:03:00+00:00,454.6199951171875,454.71990966796875,454.55999755859375,454.69989013671875,29880
2025-12-05 18:04:00+00:00,454.489990234375,454.67999267578125,454.42999267578125,454.6300048828125,41317
2025-12-05 18:05:00+00:00,454.6203918457031,454.7048034667969,454.44000244140625,454.510009765625,42631
2025-12-05 18:06:00+00:00,454.5400085449219,454.6650085449219,454.5,454.6449890136719,40138
2025-12-05 18:07:00+00:00,454.2699890136719,454.55499267578125,454.17999267578125,454.5400085449219,52832
2025-12-05 18:08:00+00:00,454.4563903808594,454.510009765625,454.2250061035156,454.2250061035156,40584
2025-12-05 18:09:00+00:00,454.5450134277344,454.6000061035156,454.3840026855469,454.489990234375,46643
2025-12-05 18:10:00+00:00,454.5953063964844,454.6300048828125,454.5,454.55999755859375,39146
2025-12-05 18:11:00+00:00,454.44989013671875,454.6300048828125,454.4100036621094,454.6099853515625,37886
2025-12-05 18:12:00+00:00,454.59820556640625,454.6400146484375,454.42999267578125,454.42999267578125,44789
2025-12-05 18:13:00+00:00,454.58990478515625,454.6499938964844,454.4700012207031,454.6000061035156,27406
2025-12-05 18:14:00+00:00,454.4150085449219,454.6499938964844,454.2900085449219,454.5899963378906,45273
2025-12-05 18:15:00+00:00,454.17999267578125,454.4800109863281,454.0,454.42999267578125,76558
2025-12-05 18:16:00+00:00,454.42999267578125,454.45989990234375,454.20001220703125,454.20001220703125,52294
2025-12-05 18:17:00+00:00,454.5150146484375,454.6000061035156,454.41009521484375,454.4200134277344,43931
2025-12-05 18:18:00+00:00,454.5,454.6700134277344,454.4700012207031,454.5069885253906,46750
2025-12-05 18:19:00+00:00,454.5763854980469,454.62469482421875,454.3299865722656,454.476806640625,48981
2025-12-05 18:20:00+00:00,454.2900085449219,454.625,454.2300109863281,454.57501220703125,50803
2025-12-05 18:21:00+00:00,454.2300109863281,454.6499938964844,454.20001220703125,454.25,57678
2025-12-05 18:22:00+00:00,454.29998779296875,454.3500061035156,453.9100036621094,454.2121887207031,64585
2025-12-05 18:23:00+00:00,454.5877990722656,454.6199951171875,454.30999755859375,454.30999755859375,61282
2025-12-05 18:24:00+00:00,454.5150146484375,454.5899963378906,454.4601135253906,454.5710144042969,39680
2025-12-05 18:25:00+00:00,454.57000732421875,454.6000061035156,454.45001220703125,454.510009765625,61213
2025-12-05 18:26:00+00:00,454.779296875,454.8240051269531,454.5700988769531,454.5899963378906,97941
2025-12-05 18:27:00+00:00,455.18499755859375,455.2200012207031,454.722412109375,454.7690124511719,125062
2025-12-05 18:28:00+00:00,455.3999938964844,455.4100036621094,455.1199951171875,455.1700134277344,110131
2025-12-05 18:29:00+00:00,455.2799987792969,455.5299987792969,455.12188720703125,455.3900146484375,111724
2025-12-05 18:30:00+00:00,455.3550109863281,455.5199890136719,455.2701110839844,455.27899169921875,66104
2025-12-05 18:31:00+00:00,455.3699951171875,455.5899963378906,455.2799987792969,455.3699951171875,83308
2025-12-05 18:32:00+00:00,455.43359375,455.5299072265625,455.1499938964844,455.3699951171875,64670
2025-12-05 18:33:00+00:00,455.43341064453125,455.5299987792969,455.29998779296875,455.3900146484375,52622
2025-12-05 18:34:00+00:00,455.44000244140625,455.55999755859375,455.3399963378906,455.43389892578125,50558
2025-12-05 18:35:00+00:00,455.0400085449219,455.4700012207031,454.9800109863281,455.45001220703125,85106
2025-12-05 18:36:00+00:00,454.8900146484375,455.1000061035156,454.67999267578125,455.05999755859375,82930
2025-12-05 18:37:00+00:00,454.9800109863281,455.14990234375,454.8399963378906,454.9200134277344,61030
2025-12-05 18:38:00+00:00,455.1138000488281,455.1300048828125,454.8299865722656,454.98260498046875,40080
2025-12-05 18:39:00+00:00,454.9700012207031,455.2900085449219,454.9400939941406,455.07879638671875,58225
2025-12-05 18:40:00+00:00,454.7699890136719,455.0799865722656,454.75,454.9800109863281,56865
2025-12-05 18:41:00+00:00,454.4565124511719,454.8367004394531,454.2699890136719,454.760009765625,77247
2025-12-05 18:42:00+00:00,454.5150146484375,454.6199951171875,454.20001220703125,454.4476013183594,68852
2025-12-05 18:43:00+00:00,454.409912109375,454.5899963378906,454.3815002441406,454.4891052246094,48732
2025-12-05 18:44:00+00:00,454.860107421875,454.95001220703125,454.2409973144531,454.3918151855469,71222
2025-12-05 18:45:00+00:00,454.6000061035156,454.9200134277344,454.4700012207031,454.88360595703125,51442
2025-12-05 18:46:00+00:00,454.5400085449219,454.5899963378906,454.3299865722656,454.55999755859375,53061
2025-12-05 18:47:00+00:00,454.5,454.6994934082031,454.4100036621094,454.5224914550781,37431
2025-12-05 18:48:00+00:00,454.70001220703125,454.79998779296875,454.4800109863281,454.5050048828125,36659
2025-12-05 18:49:00+00:00,455.0,455.0199890136719,454.7300109863281,454.7300109863281,63167
2025-12-05 18:50:00+00:00,454.9049987792969,455.20001220703125,454.79998779296875,455.0199890136719,78791
2025-12-05 18:51:00+00:00,454.7799987792969,454.8949890136719,454.6400146484375,454.8800048828125,36387
2025-12-05 18:52:00+00:00,454.7749938964844,454.8299865722656,454.5299987792969,454.739990234375,35051
2025-12-05 18:53:00+00:00,454.8999938964844,454.9800109863281,454.760009765625,454.80499267578125,37571
2025-12-05 18:54:00+00:00,454.82501220703125,454.88958740234375,454.5700988769531,454.8699951171875,38832
2025-12-05 18:55:00+00:00,454.9200134277344,454.9200134277344,454.75,454.80999755859375,29750
2025-12-05 18:56:00+00:00,454.6600036621094,454.9599914550781,454.6600036621094,454.8999938964844,35504
2025-12-05 18:57:00+00:00,454.9237060546875,454.98968505859375,454.6600036621094,454.6700134277344,35666
2025-12-05 18:58:00+00:00,454.69000244140625,454.95001220703125,454.6499938964844,454.9100036621094,32533
2025-12-05 18:59:00+00:00,454.510009765625,454.676513671875,454.4751892089844,454.6700134277344,48243
2025-12-05 19:00:00+00:00,454.3800048828125,454.6199951171875,454.31500244140625,454.5249938964844,47823
2025-12-05 19:01:00+00:00,454.4849853515625,454.6199951171875,454.30999755859375,454.3399963378906,38812
2025-12-05 19:02:00+00:00,454.4700012207031,454.6199951171875,454.42999267578125,454.4800109863281,35358
2025-12-05 19:03:00+00:00,454.64990234375,454.79998779296875,454.44000244140625,454.5299987792969,55212
2025-12-05 19:04:00+00:00,454.29998779296875,454.6499938964844,454.25,454.6499938964844,47521
2025-12-05 19:05:00+00:00,454.3299865722656,454.42999267578125,454.2200012207031,454.2900085449219,56668
2025-12-05 19:06:00+00:00,454.29339599609375,454.44000244140625,454.260009765625,454.3299865722656,35518
2025-12-05 19:07:00+00:00,454.3900146484375,454.3999938964844,454.0799865722656,454.2994079589844,72027
2025-12-05 19:08:00+00:00,454.29998779296875,454.4100036621094,454.239990234375,454.4100036621094,39409
